tr|L0HMN8|L0HMN8_ACIS0,tr|I0A242|I0A242_FERFK,tr|A8A9E9|A8A9E9_IGNH4
tr|A8A940|A8A940_IGNH4,tr|I0A2P7|I0A2P7_FERFK,tr|L0HJS6|L0HJS6_ACIS0,tr|A8ACE2|A8ACE2_IGNH4
tr|A8A9G4|A8A9G4_IGNH4,tr|I0A1I3|I0A1I3_FERFK,tr|L0HKV0|L0HKV0_ACIS0,tr|L0HKW7|L0HKW7_ACIS0
tr|A8AAA4|A8AAA4_IGNH4,tr|I0A1Z3|I0A1Z3_FERFK,tr|L0HMK3|L0HMK3_ACIS0
tr|L0HLI6|L0HLI6_ACIS0,tr|I0A0E5|I0A0E5_FERFK,tr|A8A8W7|A8A8W7_IGNH4
tr|A8ABD6|A8ABD6_IGNH4,tr|I0A291|I0A291_FERFK,tr|L0HLM5|L0HLM5_ACIS0
sp|A8AA18|RS19_IGNH4,tr|I0A0J9|I0A0J9_FERFK,tr|L0HMD4|L0HMD4_ACIS0
tr|A8AA91|A8AA91_IGNH4,tr|H9ZZG0|H9ZZG0_FERFK,tr|L0HLX7|L0HLX7_ACIS0
tr|L0HPR0|L0HPR0_ACIS0,tr|H9ZZW7|H9ZZW7_FERFK,tr|A8A9S6|A8A9S6_IGNH4
tr|A8A9C8|A8A9C8_IGNH4,tr|I0A2G4|I0A2G4_FERFK,tr|L0HJH3|L0HJH3_ACIS0
tr|A8AA00|A8AA00_IGNH4,tr|I0A1G4|I0A1G4_FERFK,tr|L0HKZ1|L0HKZ1_ACIS0
tr|L0HLT8|L0HLT8_ACIS0,tr|I0A047|I0A047_FERFK,tr|A8A8L7|A8A8L7_IGNH4
sp|A8AB58|PSB2_IGNH4,tr|I0A1U6|I0A1U6_FERFK,tr|L0HN90|L0HN90_ACIS0
tr|L0HMD8|L0HMD8_ACIS0,tr|I0A014|I0A014_FERFK,tr|A8A976|A8A976_IGNH4
tr|A8ABU3|A8ABU3_IGNH4,tr|I0A197|I0A197_FERFK,tr|L0HNE3|L0HNE3_ACIS0
tr|L0HHQ6|L0HHQ6_ACIS0,tr|H9ZZP7|H9ZZP7_FERFK,tr|A8AAU7|A8AAU7_IGNH4
tr|A8ACG1|A8ACG1_IGNH4,tr|I0A082|I0A082_FERFK,tr|L0HM57|L0HM57_ACIS0
tr|A8ACD9|A8ACD9_IGNH4,tr|H9ZZX5|H9ZZX5_FERFK,tr|L0HHP7|L0HHP7_ACIS0
tr|A8A932|A8A932_IGNH4,tr|I0A1I4|I0A1I4_FERFK,tr|L0HIP4|L0HIP4_ACIS0
tr|A8AC62|A8AC62_IGNH4,tr|H9ZZZ9|H9ZZZ9_FERFK,tr|L0HLW2|L0HLW2_ACIS0,tr|L0HN24|L0HN24_ACIS0
tr|L0HKE5|L0HKE5_ACIS0,tr|I0A1E5|I0A1E5_FERFK,sp|A8A954|RS17E_IGNH4
tr|A8AA49|A8AA49_IGNH4,tr|I0A1X1|I0A1X1_FERFK,tr|L0HLB9|L0HLB9_ACIS0
tr|L0HNI0|L0HNI0_ACIS0,tr|I0A163|I0A163_FERFK,tr|A8ACB5|A8ACB5_IGNH4
tr|A8A9G3|A8A9G3_IGNH4,tr|I0A1F3|I0A1F3_FERFK,tr|L0HKU4|L0HKU4_ACIS0
tr|L0HQQ5|L0HQQ5_ACIS0,tr|I0A1F8|I0A1F8_FERFK,tr|A8A964|A8A964_IGNH4
tr|A8AAV9|A8AAV9_IGNH4,tr|I0A007|I0A007_FERFK,tr|L0HLK8|L0HLK8_ACIS0
tr|A8ACE3|A8ACE3_IGNH4,tr|I0A2D8|I0A2D8_FERFK,tr|L0HHJ8|L0HHJ8_ACIS0
tr|L0HJD8|L0HJD8_ACIS0,tr|I0A060|I0A060_FERFK,tr|A8A8T5|A8A8T5_IGNH4
tr|L0HNB7|L0HNB7_ACIS0,tr|I0A306|I0A306_FERFK,tr|A8ABB9|A8ABB9_IGNH4
tr|L0HP99|L0HP99_ACIS0,tr|H9ZZX3|H9ZZX3_FERFK,tr|A8A9U2|A8A9U2_IGNH4
tr|L0HNC9|L0HNC9_ACIS0,tr|H9ZZW6|H9ZZW6_FERFK,sp|A8A8H6|PYRB_IGNH4
tr|L0HKQ3|L0HKQ3_ACIS0,tr|I0A2A8|I0A2A8_FERFK,tr|A8AAY5|A8AAY5_IGNH4
tr|L0HNG4|L0HNG4_ACIS0,tr|I0A277|I0A277_FERFK,tr|A8AAT2|A8AAT2_IGNH4
tr|A8A988|A8A988_IGNH4,tr|H9ZZD0|H9ZZD0_FERFK,tr|L0HJ95|L0HJ95_ACIS0,tr|A8A924|A8A924_IGNH4
tr|L0HPF3|L0HPF3_ACIS0,tr|I0A0J6|I0A0J6_FERFK,tr|A8AA21|A8AA21_IGNH4
tr|L0HPI2|L0HPI2_ACIS0,tr|I0A0T5|I0A0T5_FERFK,tr|A8AA81|A8AA81_IGNH4
tr|L0HKQ8|L0HKQ8_ACIS0,tr|I0A243|I0A243_FERFK,tr|A8AAX5|A8AAX5_IGNH4
tr|A8AC11|A8AC11_IGNH4,tr|I0A300|I0A300_FERFK,tr|L0HKF7|L0HKF7_ACIS0
sp|A8AA19|RL22_IGNH4,tr|I0A0J8|I0A0J8_FERFK,tr|L0HJQ0|L0HJQ0_ACIS0
tr|A8A9N2|A8A9N2_IGNH4,tr|I0A2Q6|I0A2Q6_FERFK,tr|L0HJS9|L0HJS9_ACIS0
tr|L0HKS5|L0HKS5_ACIS0,tr|I0A2N7|I0A2N7_FERFK,tr|A8A965|A8A965_IGNH4
tr|A8A926|A8A926_IGNH4,tr|I0A0T3|I0A0T3_FERFK,tr|L0HN91|L0HN91_ACIS0
tr|L0HPF6|L0HPF6_ACIS0,tr|I0A0J1|I0A0J1_FERFK,sp|A8ACD4|RS4E_IGNH4
tr|A8A9X8|A8A9X8_IGNH4,tr|I0A2M4|I0A2M4_FERFK,tr|L0HMI9|L0HMI9_ACIS0
tr|L0HIE1|L0HIE1_ACIS0,tr|I0A218|I0A218_FERFK,tr|A8AAX2|A8AAX2_IGNH4
tr|A8ABT1|A8ABT1_IGNH4,tr|I0A0G0|I0A0G0_FERFK,tr|L0HPW4|L0HPW4_ACIS0
tr|A8A8X6|A8A8X6_IGNH4,tr|I0A077|I0A077_FERFK,tr|L0HHH8|L0HHH8_ACIS0
tr|A8A8F2|A8A8F2_IGNH4,tr|I0A0G2|I0A0G2_FERFK,tr|L0HLN6|L0HLN6_ACIS0
tr|L0HGQ3|L0HGQ3_ACIS0,tr|I0A2P1|I0A2P1_FERFK,tr|A8A969|A8A969_IGNH4
tr|A8A9S0|A8A9S0_IGNH4,tr|H9ZZV5|H9ZZV5_FERFK,tr|L0HKJ6|L0HKJ6_ACIS0
tr|A8AB51|A8AB51_IGNH4,tr|H9ZZK9|H9ZZK9_FERFK,tr|L0HJZ3|L0HJZ3_ACIS0
tr|A8ABT4|A8ABT4_IGNH4,tr|I0A2J5|I0A2J5_FERFK,tr|L0HKB3|L0HKB3_ACIS0
tr|A8A9W8|A8A9W8_IGNH4,tr|H9ZZN8|H9ZZN8_FERFK,tr|L0HPQ1|L0HPQ1_ACIS0
tr|A8A8J0|A8A8J0_IGNH4,tr|I0A208|I0A208_FERFK,tr|L0HKV3|L0HKV3_ACIS0
tr|L0HLN9|L0HLN9_ACIS0,tr|I0A0G4|I0A0G4_FERFK,tr|A8AA53|A8AA53_IGNH4
sp|A8A9K6|GGGPS_IGNH4,tr|I0A1J5|I0A1J5_FERFK,tr|L0HHJ1|L0HHJ1_ACIS0
tr|L0HML4|L0HML4_ACIS0,tr|I0A315|I0A315_FERFK,tr|A8AAL7|A8AAL7_IGNH4
tr|L0HKN4|L0HKN4_ACIS0,tr|I0A196|I0A196_FERFK,tr|A8ABU4|A8ABU4_IGNH4
tr|L0HML8|L0HML8_ACIS0,tr|I0A169|I0A169_FERFK,tr|A8ABR7|A8ABR7_IGNH4
tr|A8AAG5|A8AAG5_IGNH4,tr|I0A1C8|I0A1C8_FERFK,tr|L0HJZ2|L0HJZ2_ACIS0,tr|A8ABP5|A8ABP5_IGNH4
tr|A8AC91|A8AC91_IGNH4,tr|I0A200|I0A200_FERFK,tr|L0HP41|L0HP41_ACIS0
tr|L0HLQ7|L0HLQ7_ACIS0,tr|I0A1L5|I0A1L5_FERFK,tr|A8ABZ1|A8ABZ1_IGNH4
tr|A8ABQ5|A8ABQ5_IGNH4,tr|I0A2Q3|I0A2Q3_FERFK,tr|L0HL43|L0HL43_ACIS0
tr|L0HJI7|L0HJI7_ACIS0,tr|I0A0C8|I0A0C8_FERFK,tr|A8A9A4|A8A9A4_IGNH4
tr|A8A9Y3|A8A9Y3_IGNH4,tr|I0A304|I0A304_FERFK,tr|L0HPU4|L0HPU4_ACIS0
tr|L0HJK1|L0HJK1_ACIS0,tr|H9ZZY5|H9ZZY5_FERFK,tr|A8AA36|A8AA36_IGNH4
sp|A8AAA9|VATB_IGNH4,tr|I0A1T2|I0A1T2_FERFK,tr|L0HKC8|L0HKC8_ACIS0
sp|A8A8J3|DNAG_IGNH4,tr|I0A2G5|I0A2G5_FERFK,tr|L0HNM3|L0HNM3_ACIS0
tr|A8A9V3|A8A9V3_IGNH4,tr|I0A210|I0A210_FERFK,tr|L0HMM3|L0HMM3_ACIS0
tr|A8A8R2|A8A8R2_IGNH4,tr|I0A2I0|I0A2I0_FERFK,tr|L0HK17|L0HK17_ACIS0
tr|A8A9W9|A8A9W9_IGNH4,tr|I0A2V6|I0A2V6_FERFK,tr|L0HLX0|L0HLX0_ACIS0,tr|A8AAQ9|A8AAQ9_IGNH4
tr|L0HN39|L0HN39_ACIS0,tr|I0A0D3|I0A0D3_FERFK,tr|A8AAF3|A8AAF3_IGNH4
tr|A8A8R0|A8A8R0_IGNH4,tr|H9ZZV3|H9ZZV3_FERFK,tr|L0HMK1|L0HMK1_ACIS0
sp|A8AAV7|PIMT_IGNH4,tr|H9ZZN7|H9ZZN7_FERFK,tr|L0HN18|L0HN18_ACIS0
sp|A8A8H6|PYRB_IGNH4,tr|H9ZZW6|H9ZZW6_FERFK,tr|L0HNC9|L0HNC9_ACIS0
tr|L0HPQ7|L0HPQ7_ACIS0,tr|I0A2P9|I0A2P9_FERFK,tr|A8A8E4|A8A8E4_IGNH4
sp|A8AAU0|RS15_IGNH4,tr|I0A2N6|I0A2N6_FERFK,tr|L0HLZ1|L0HLZ1_ACIS0
tr|L0HMA7|L0HMA7_ACIS0,tr|I0A2K9|I0A2K9_FERFK,tr|A8ABV2|A8ABV2_IGNH4
tr|L0HMJ2|L0HMJ2_ACIS0,tr|I0A2Y6|I0A2Y6_FERFK,tr|A8ABM2|A8ABM2_IGNH4
tr|L0HPG2|L0HPG2_ACIS0,tr|I0A0I6|I0A0I6_FERFK,tr|A8AC03|A8AC03_IGNH4
tr|A8A9V2|A8A9V2_IGNH4,tr|H9ZZG3|H9ZZG3_FERFK,tr|L0HMA5|L0HMA5_ACIS0,tr|A8ABS7|A8ABS7_IGNH4
tr|A8A8W5|A8A8W5_IGNH4,tr|I0A0E7|I0A0E7_FERFK,tr|L0HKY5|L0HKY5_ACIS0
tr|A8AAM1|A8AAM1_IGNH4,tr|I0A2P8|I0A2P8_FERFK,tr|L0HKY2|L0HKY2_ACIS0
tr|A8A9C4|A8A9C4_IGNH4,tr|I0A1W4|I0A1W4_FERFK,tr|L0HLE0|L0HLE0_ACIS0
tr|A8A951|A8A951_IGNH4,tr|I0A086|I0A086_FERFK,tr|L0HN22|L0HN22_ACIS0
tr|A8AA39|A8AA39_IGNH4,tr|I0A1T6|I0A1T6_FERFK,tr|L0HN11|L0HN11_ACIS0
tr|L0HJW3|L0HJW3_ACIS0,tr|I0A091|I0A091_FERFK,tr|A8A956|A8A956_IGNH4
tr|L0HM08|L0HM08_ACIS0,tr|I0A1S6|I0A1S6_FERFK,tr|A8AC68|A8AC68_IGNH4
tr|A8AAB2|A8AAB2_IGNH4,tr|I0A1S9|I0A1S9_FERFK,tr|L0HKB9|L0HKB9_ACIS0
tr|L0HLU7|L0HLU7_ACIS0,tr|I0A2Q4|I0A2Q4_FERFK,tr|A8ABQ6|A8ABQ6_IGNH4
tr|L0HPW3|L0HPW3_ACIS0,tr|I0A0E8|I0A0E8_FERFK,sp|A8A8W4|RS11_IGNH4
tr|L0HKV6|L0HKV6_ACIS0,tr|I0A0D0|I0A0D0_FERFK,sp|A8A8D3|IF2P_IGNH4
tr|A8A9G7|A8A9G7_IGNH4,tr|I0A165|I0A165_FERFK,tr|L0HIP6|L0HIP6_ACIS0,tr|L0HNH1|L0HNH1_ACIS0
tr|L0HM36|L0HM36_ACIS0,tr|I0A2G0|I0A2G0_FERFK,tr|A8AAY9|A8AAY9_IGNH4
tr|L0HHN8|L0HHN8_ACIS0,tr|H9ZZS8|H9ZZS8_FERFK,tr|A8ABH8|A8ABH8_IGNH4
tr|A8A8J4|A8A8J4_IGNH4,tr|I0A095|I0A095_FERFK,tr|L0HMV5|L0HMV5_ACIS0
tr|L0HIC3|L0HIC3_ACIS0,tr|I0A0N9|I0A0N9_FERFK,tr|A8AAS3|A8AAS3_IGNH4
sp|A8AB20|DNLI_IGNH4,tr|H9ZZY7|H9ZZY7_FERFK,tr|L0HLI2|L0HLI2_ACIS0
tr|A8AAC7|A8AAC7_IGNH4,tr|I0A2W7|I0A2W7_FERFK,tr|L0HLT1|L0HLT1_ACIS0
tr|L0HJT7|L0HJT7_ACIS0,tr|I0A1I1|I0A1I1_FERFK,tr|A8AAL8|A8AAL8_IGNH4
tr|L0HHL5|L0HHL5_ACIS0,tr|I0A1A2|I0A1A2_FERFK,tr|A8A9Z8|A8A9Z8_IGNH4
tr|L0HGZ2|L0HGZ2_ACIS0,tr|I0A1P8|I0A1P8_FERFK,sp|A8A9P0|TDXH_IGNH4
sp|A8ACD2|RL14_IGNH4,tr|I0A0J3|I0A0J3_FERFK,tr|L0HJQ3|L0HJQ3_ACIS0
tr|A8A960|A8A960_IGNH4,tr|I0A1C5|I0A1C5_FERFK,tr|L0HH23|L0HH23_ACIS0
tr|A8AAZ2|A8AAZ2_IGNH4,tr|I0A2R0|I0A2R0_FERFK,tr|L0HMR0|L0HMR0_ACIS0
tr|L0HPF1|L0HPF1_ACIS0,tr|H9ZZR5|H9ZZR5_FERFK,tr|A8ABP8|A8ABP8_IGNH4
sp|A8A912|RL7A_IGNH4,tr|I0A0D4|I0A0D4_FERFK,tr|L0HKF3|L0HKF3_ACIS0
sp|A8AA61|DHYS_IGNH4,tr|I0A184|I0A184_FERFK,tr|L0HIS2|L0HIS2_ACIS0
tr|A8ABH6|A8ABH6_IGNH4,tr|I0A2S3|I0A2S3_FERFK,tr|L0HJI3|L0HJI3_ACIS0
tr|A8A969|A8A969_IGNH4,tr|I0A2P1|I0A2P1_FERFK,tr|L0HGQ3|L0HGQ3_ACIS0
sp|A8ABQ7|RL10_IGNH4,tr|I0A2Q5|I0A2Q5_FERFK,tr|L0HJ28|L0HJ28_ACIS0
tr|A8A9C0|A8A9C0_IGNH4,tr|I0A2U8|I0A2U8_FERFK,tr|L0HMN2|L0HMN2_ACIS0
tr|A8A9Y9|A8A9Y9_IGNH4,tr|I0A2C1|I0A2C1_FERFK,tr|L0HLP6|L0HLP6_ACIS0
tr|L0HJ28|L0HJ28_ACIS0,tr|I0A2Q5|I0A2Q5_FERFK,sp|A8ABQ7|RL10_IGNH4
tr|L0HPB4|L0HPB4_ACIS0,tr|I0A2Q7|I0A2Q7_FERFK,sp|A8A8X8|SYA_IGNH4
tr|L0HK45|L0HK45_ACIS0,tr|H9ZZG8|H9ZZG8_FERFK,tr|A8AB84|A8AB84_IGNH4
tr|L0HN47|L0HN47_ACIS0,tr|I0A008|I0A008_FERFK,tr|A8ABV3|A8ABV3_IGNH4
tr|L0HLM9|L0HLM9_ACIS0,tr|I0A241|I0A241_FERFK,tr|A8A9F4|A8A9F4_IGNH4
tr|A8ABB9|A8ABB9_IGNH4,tr|I0A306|I0A306_FERFK,tr|L0HNB7|L0HNB7_ACIS0
tr|L0HMZ8|L0HMZ8_ACIS0,tr|I0A085|I0A085_FERFK,tr|A8AAW5|A8AAW5_IGNH4
tr|A8ABQ9|A8ABQ9_IGNH4,tr|I0A2K3|I0A2K3_FERFK,tr|L0HIS6|L0HIS6_ACIS0
tr|L0HMJ6|L0HMJ6_ACIS0,tr|I0A282|I0A282_FERFK,tr|A8A975|A8A975_IGNH4
tr|L0HQL5|L0HQL5_ACIS0,tr|I0A1F7|I0A1F7_FERFK,tr|A8A9R7|A8A9R7_IGNH4
tr|L0HMV5|L0HMV5_ACIS0,tr|I0A095|I0A095_FERFK,tr|A8A8J4|A8A8J4_IGNH4
tr|L0HL08|L0HL08_ACIS0,tr|H9ZZU2|H9ZZU2_FERFK,tr|A8AA58|A8AA58_IGNH4
tr|A8AB41|A8AB41_IGNH4,tr|I0A087|I0A087_FERFK,tr|L0HKG6|L0HKG6_ACIS0
tr|A8AB36|A8AB36_IGNH4,tr|I0A2C3|I0A2C3_FERFK,tr|L0HMK6|L0HMK6_ACIS0
tr|A8AAQ8|A8AAQ8_IGNH4,tr|I0A2E1|I0A2E1_FERFK,tr|L0HI14|L0HI14_ACIS0
tr|A8ABY0|A8ABY0_IGNH4,tr|I0A012|I0A012_FERFK,tr|L0HLH9|L0HLH9_ACIS0,tr|L0HMA2|L0HMA2_ACIS0
tr|L0HJL7|L0HJL7_ACIS0,tr|I0A1R6|I0A1R6_FERFK,tr|A8AAT9|A8AAT9_IGNH4
tr|A8AB27|A8AB27_IGNH4,tr|I0A2B9|I0A2B9_FERFK,tr|U3GKI1|U3GKI1_ACIS0,tr|U3GL04|U3GL04_ACIS0
tr|L0HJS5|L0HJS5_ACIS0,tr|I0A2Q1|I0A2Q1_FERFK,tr|A8ABQ3|A8ABQ3_IGNH4
tr|L0HLI5|L0HLI5_ACIS0,tr|I0A2N8|I0A2N8_FERFK,tr|A8A966|A8A966_IGNH4
tr|L0HMU0|L0HMU0_ACIS0,tr|I0A0E2|I0A0E2_FERFK,sp|A8A8X0|RS2_IGNH4
tr|A8A8N8|A8A8N8_IGNH4,tr|I0A0Y8|I0A0Y8_FERFK,tr|L0HM47|L0HM47_ACIS0
tr|L0HKR3|L0HKR3_ACIS0,tr|I0A1T1|I0A1T1_FERFK,tr|A8AAB0|A8AAB0_IGNH4
tr|L0HN92|L0HN92_ACIS0,tr|I0A2Y2|I0A2Y2_FERFK,tr|A8A9X2|A8A9X2_IGNH4
tr|A8A9L6|A8A9L6_IGNH4,tr|I0A1K2|I0A1K2_FERFK,tr|L0HPH0|L0HPH0_ACIS0
tr|A8A8I4|A8A8I4_IGNH4,tr|I0A019|I0A019_FERFK,tr|L0HN49|L0HN49_ACIS0
tr|L0HKG3|L0HKG3_ACIS0,tr|I0A1I6|I0A1I6_FERFK,tr|A8A904|A8A904_IGNH4
tr|L0HQ99|L0HQ99_ACIS0,tr|I0A0T1|I0A0T1_FERFK,tr|A8A928|A8A928_IGNH4
tr|L0HMG4|L0HMG4_ACIS0,tr|H9ZZF0|H9ZZF0_FERFK,tr|A8A8L0|A8A8L0_IGNH4
tr|L0HK28|L0HK28_ACIS0,tr|I0A0R7|I0A0R7_FERFK,tr|A8A918|A8A918_IGNH4
tr|L0HMY8|L0HMY8_ACIS0,tr|I0A133|I0A133_FERFK,tr|A8A8S8|A8A8S8_IGNH4
tr|A8AAZ0|A8AAZ0_IGNH4,tr|I0A0G8|I0A0G8_FERFK,tr|L0HKD8|L0HKD8_ACIS0
sp|A8ABK3|IF5A_IGNH4,tr|I0A297|I0A297_FERFK,tr|L0HGN0|L0HGN0_ACIS0
sp|A8ABI5|SYE_IGNH4,tr|I0A0D5|I0A0D5_FERFK,tr|L0HM12|L0HM12_ACIS0
tr|L0HKY5|L0HKY5_ACIS0,tr|I0A0E7|I0A0E7_FERFK,tr|A8A8W5|A8A8W5_IGNH4
tr|A8AC08|A8AC08_IGNH4,tr|I0A2H0|I0A2H0_FERFK,tr|L0HMA3|L0HMA3_ACIS0
tr|A8A974|A8A974_IGNH4,tr|H9ZZK3|H9ZZK3_FERFK,tr|L0HMG8|L0HMG8_ACIS0
tr|L0HP30|L0HP30_ACIS0,tr|H9ZZM5|H9ZZM5_FERFK,tr|A8A8E3|A8A8E3_IGNH4
tr|L0HLR5|L0HLR5_ACIS0,tr|I0A1W6|I0A1W6_FERFK,tr|A8AAT7|A8AAT7_IGNH4
tr|A8A9Y4|A8A9Y4_IGNH4,tr|I0A1H1|I0A1H1_FERFK,tr|L0HMN0|L0HMN0_ACIS0
tr|A8A8Q9|A8A8Q9_IGNH4,tr|I0A294|I0A294_FERFK,tr|L0HKU1|L0HKU1_ACIS0
sp|A8A9E4|FBPAP_IGNH4,tr|I0A1U2|I0A1U2_FERFK,tr|L0HKC6|L0HKC6_ACIS0
sp|A8A948|KAE1_IGNH4,tr|I0A2W4|I0A2W4_FERFK,tr|L0HJS3|L0HJS3_ACIS0
tr|L0HKS0|L0HKS0_ACIS0,tr|I0A156|I0A156_FERFK,sp|A8A8V6|ALBA_IGNH4
tr|L0HLA0|L0HLA0_ACIS0,tr|H9ZZN9|H9ZZN9_FERFK,tr|A8A9A0|A8A9A0_IGNH4
tr|A8A9N9|A8A9N9_IGNH4,tr|H9ZZ91|H9ZZ91_FERFK,tr|L0HM67|L0HM67_ACIS0
tr|A8A9Z3|A8A9Z3_IGNH4,tr|H9ZZT3|H9ZZT3_FERFK,tr|L0HM92|L0HM92_ACIS0
tr|A8AB31|A8AB31_IGNH4,tr|H9ZZG2|H9ZZG2_FERFK,tr|L0HK82|L0HK82_ACIS0
tr|L0HMN9|L0HMN9_ACIS0,tr|I0A2F2|I0A2F2_FERFK,tr|A8AAY2|A8AAY2_IGNH4
tr|L0HIP4|L0HIP4_ACIS0,tr|I0A1I4|I0A1I4_FERFK,tr|A8A932|A8A932_IGNH4
tr|L0HJQ4|L0HJQ4_ACIS0,tr|I0A2D2|I0A2D2_FERFK,tr|A8A8M7|A8A8M7_IGNH4
tr|A8AAS9|A8AAS9_IGNH4,tr|I0A2C8|I0A2C8_FERFK,tr|L0HK52|L0HK52_ACIS0
tr|L0HLQ5|L0HLQ5_ACIS0,tr|I0A0J0|I0A0J0_FERFK,tr|A8ACD5|A8ACD5_IGNH4
tr|A8AAW9|A8AAW9_IGNH4,tr|I0A015|I0A015_FERFK,tr|L0HQM5|L0HQM5_ACIS0,tr|H9ZZY9|H9ZZY9_FERFK
tr|L0HLE0|L0HLE0_ACIS0,tr|I0A1W4|I0A1W4_FERFK,tr|A8A9C4|A8A9C4_IGNH4
tr|A8AAZ3|A8AAZ3_IGNH4,tr|I0A0G6|I0A0G6_FERFK,tr|L0HPH7|L0HPH7_ACIS0
tr|A8A9F4|A8A9F4_IGNH4,tr|I0A241|I0A241_FERFK,tr|L0HLM9|L0HLM9_ACIS0
tr|A8A933|A8A933_IGNH4,tr|I0A1I5|I0A1I5_FERFK,tr|L0HM41|L0HM41_ACIS0
tr|A8AC82|A8AC82_IGNH4,tr|H9ZZW8|H9ZZW8_FERFK,tr|L0HQF7|L0HQF7_ACIS0
tr|A8A9R7|A8A9R7_IGNH4,tr|I0A1F7|I0A1F7_FERFK,tr|L0HQL5|L0HQL5_ACIS0
tr|L0HQG8|L0HQG8_ACIS0,tr|I0A273|I0A273_FERFK,tr|A8ABI1|A8ABI1_IGNH4
tr|L0HLR2|L0HLR2_ACIS0,tr|I0A1X2|I0A1X2_FERFK,tr|A8A934|A8A934_IGNH4
tr|A8ABB7|A8ABB7_IGNH4,tr|I0A0B2|I0A0B2_FERFK,tr|L0HJ59|L0HJ59_ACIS0
tr|A8A9I9|A8A9I9_IGNH4,tr|I0A0X7|I0A0X7_FERFK,tr|L0HLY5|L0HLY5_ACIS0
tr|A8A965|A8A965_IGNH4,tr|I0A2N7|I0A2N7_FERFK,tr|L0HKS5|L0HKS5_ACIS0
sp|A8A8W4|RS11_IGNH4,tr|I0A0E8|I0A0E8_FERFK,tr|L0HPW3|L0HPW3_ACIS0
tr|L0HP90|L0HP90_ACIS0,tr|I0A0E4|I0A0E4_FERFK,tr|A8A8W8|A8A8W8_IGNH4
tr|A8A937|A8A937_IGNH4,tr|I0A1V7|I0A1V7_FERFK,tr|L0HHV6|L0HHV6_ACIS0,tr|A8A9Z4|A8A9Z4_IGNH4
tr|L0HMR7|L0HMR7_ACIS0,tr|I0A1E8|I0A1E8_FERFK,tr|A8AAA6|A8AAA6_IGNH4
tr|L0HPW4|L0HPW4_ACIS0,tr|I0A0G0|I0A0G0_FERFK,tr|A8ABT1|A8ABT1_IGNH4
tr|A8ABY4|A8ABY4_IGNH4,tr|H9ZZR9|H9ZZR9_FERFK,tr|L0HPC7|L0HPC7_ACIS0
tr|L0HMT7|L0HMT7_ACIS0,tr|I0A191|I0A191_FERFK,tr|A8AB25|A8AB25_IGNH4
tr|L0HPL4|L0HPL4_ACIS0,tr|I0A0F4|I0A0F4_FERFK,tr|A8A9N5|A8A9N5_IGNH4
tr|A8AB65|A8AB65_IGNH4,tr|I0A290|I0A290_FERFK,tr|L0HHJ4|L0HHJ4_ACIS0
tr|A8A928|A8A928_IGNH4,tr|I0A0T1|I0A0T1_FERFK,tr|L0HQ99|L0HQ99_ACIS0
tr|A8AAS1|A8AAS1_IGNH4,tr|I0A1K4|I0A1K4_FERFK,tr|L0HKB1|L0HKB1_ACIS0
tr|A8ABF4|A8ABF4_IGNH4,tr|I0A199|I0A199_FERFK,tr|L0HLV2|L0HLV2_ACIS0
sp|A8ABB4|RNZ_IGNH4,tr|I0A1X0|I0A1X0_FERFK,tr|L0HNM6|L0HNM6_ACIS0
